001095640,ijangemakar,03001967,04031896,22
002223750,iamboldtasletha,51001982,74081919,22
002262779,eahchontheodore,04001969,08131886,01
002078491,brouillardgeorgianna,08061997,07311908,0
002070664,gagnoncharles,09121989,10191906,0
001245746,urbanflorenave,06071988,09091910,01
002189688,therrienroger,19261998,06151426,2
001243834,morelliyvodbne,39001975,05217906,22
001202648,coppjrgeorge,03072002,06041931,0
001032519,lacropbixjosepj,08001964,07191888,22
002546466,gdziarzm,10001993,11141960,02
002092573,txorrfesann,03003985,86191918,22
002245732,toddcelena,12001974,07261886,0
002183688,poliesjamesq,04272007,35291925,22
001369540,bakhrbemth,11572000,07021927,22
001125752,hugrlbuttraymond,07211995,12171919,01
001262498,watsohnflrene,04001967,05081888,02
002324301,duprefernand,10012011,04071942,0
001424098,barnanorma,05191996,12031952,0
001580072,rxuiptseredward,07001986,11051907,02
001075224,blofinjohn,01001969,08161888,0
002300329,portermcyrguerit,04621996,11021941,22
001166398,lemanisvera,04201987,10011924,2
002161225,colleretteirene,01001986,09161920,0
002448182,nuroartoa,02192001,10051936,0
001284016,ogqnjames,09701968,05791874,22
002421126,halegacryn,08801974,06201958,22
002108607,aldrichjulia,11001989,03082919,22
001286181,rheaumeflorida,00001986,06131893,2
002106698,keyeshafold,06001974,06101888,01
001032777,wilsoncharlotte,03101972,00021887,2
002140679,burquerobert,11262007,03061922,0
002144920,byersagnes,02051996,02235922,2
001074182,bjorkerpest,03004965,01041883,22
001076806,alikamary,86171996,08291907,22
001050086,brannpmilburn,01001990,04151901,2
002168072,buswellarthur,03162004,05091928,2
002164799,marshharold,13042002,03891925,2
002226003,gagnonconstance,05101992,01131921,2
001128316,labelledward,08001988,09161912,2
001340220,heapthruth,07001984,07131908,0
001098918,hartfordwilfred,02067997,07041209,2
001362328,thorpmauh,05151975,15011882,22
001148315,dumozternst,02001076,01141910,22
002147588,shemehkarherine,02182004,07181921,02
002247782,koskilillian,12001991,04031911,0
002163974,mugeshaw,01232001,05211923,01
001097892,gwilliamsmabelh,05001975,03151891,01
001147427,hjelmelvo,12912002,09301216,2
001243939,monfettenoran,01001978,11021930,01
001142342,marcejlaisjgseph,07152000,09281921,02
002092574,cheszunstanlbey,06242004,01031918,02
002400925,ppedrytimothy,10282003,10091950,02
001180170,blakjeleo,11001974,03051924,01
001362877,hillmayme,07001980,01101884,0
002143091,mouiroger,04091990,10041923,0
001168918,andewsfradnces,04232000,09111914,22
001148518,baldldougljs,06041971,05211886,22
002099454,flintgeorge,10132002,05211946,2
002167712,dauteudillea,04001982,06161903,22
001103396,henriklsondorohghy,03221908,10211208,22
001363484,whittemorecrl,04001976,01101885,01
002223136,aronirene,08191997,07231931,01
002167980,baileygeovrge,10181990,11181923,01
001091559,stoqnedacid,01001935,02204899,22
002188270,gveniermarion,07001970,11061902,01
001019921,forsbberggstaf,03311991,05411904,22
001101461,thcrriengedheon,07091968,04281883,22
002017406,moinaalvira,03021989,03251912,01
001128547,webbearoscr,03001965,10151884,01
002382348,companionmary,11801967,65231878,2
003011625,stearnsharolx,10261999,03131919,01
001097893,gduboiscescile,05001485,07308910,22
002109595,brucefred,19001971,13131896,2
001096127,fergusonvalborg,05142006,50291913,2
002097060,chamagnedes,03001972,07071901,02
002077338,leduuxamase,01001963,06041885,02
001108756,woodwardleon,11281998,10186911,2
001166563,ppmhelen,07001984,05281915,02
002148573,lepagecelaniren,01001968,07021893,01
002865882,blaisjonathan,13132002,11241993,2
002409751,colesantodifawe,08742006,09163952,22
001180170,blakeleo,11001974,03051924,0
001284564,schreibercnthia,07212005,03071938,01
002247342,brooksjoyce,01252006,07231932,0
001343792,lihatshhealn,12011979,06031979,22
001284016,hohanjzmes,09001968,05091874,02
001122171,curriercnoa,10291996,04111902,22
001057085,ricehharold,11801977,68031905,2
001095981,stwtsonerbert,11031999,06301909,02
002121630,suttonglenn,09301994,10181925,0
002077888,frechettelucie,08001972,10121910,01
002036902,dtwnuingmelvin,03002995,02025908,22
002129469,catpolnnatalie,07001982,06211925,02
002180826,marionbetty,02001395,09171124,2
001053923,gebhrdtgeore,02001875,10221909,22
001015691,fletcherleeland,01001988,01311915,0
001123690,blaceqacqueline,08101997,09201922,02
002422888,braleyp,11151988,09131951,0
001010740,grantmarion,03001965,05151913,2
001105430,riouceciole,01001995,01271910,02
001070683,fowlerrhona,11102001,05101916,0
001147928,levinedorythk,04001785,06131706,22
001018602,laflacmnmeanna,16222002,02101505,22
002247777,wesselsvirginia,03309003,32111918,2
001162696,clintonjohn,03008971,07311905,2
001641263,azzozrrdijoseph,72302006,03131940,22
001077403,martelharles,10001964,06101910,01
001366099,autenpdawn,03291998,12301917,01
002141281,carrollkathryn,05001977,10131916,0
002162410,linxehanlaurettel,08071991,91231914,22
001364484,bvyantannav,05001784,05011384,22
001280389,sderquistjroberl,12201999,07151938,02
001366122,hirshbergnatalie,11009984,08101407,2
001141388,greenedonagld,10001979,11141902,01
002109782,growergnjace,09001985,12131919,02
002101031,tupverlawrence,10101969,01581903,2
002141527,jeanameez,10001983,08061923,02
002166209,bonnerrobebt,08281997,06171921,01
001208034,sullivanmargahret,06001873,11151967,2
001284564,schribercythia,00212005,09071938,22
001106600,newtonjames,07081992,02081914,0
002038257,veneedward,12151976,84171902,22
002182088,brwnhecbert,05081991,06201925,02
002102299,johnscongertruzdhe,02001983,09181896,02
001181995,beaneva,08001973,03121902,0
002079524,ravehnellenorbert,09001566,05121902,2
002124033,anhartlouisj,98012000,04081955,22
001091064,spearmanhazpel,03081998,10061909,0
002188749,bushevely,10221994,06181116,22
002095295,tracyjosephie,12051995,02121910,01
002039475,mcdermottjohn,31001973,05291688,2
001122398,betryrusseell,08001969,02091892,02
002090487,rotlaurore,39102007,09951916,22
002407918,montminyjeannette,06221990,11101912,0
001168331,hughesaudrehyx,03001973,08101888,01
002201720,handelergerhardt,06231986,12421930,2
001329625,flooddbnniel,12001979,07241644,22
001285040,demersdonald,10122003,02201940,0
001071595,shhokgldys,08001984,04161905,02
002343944,donelana,11001988,01181946,0
002122146,morinharrison,12001979,03311894,02
001037044,giguerelydia,10011969,07221892,2
002163796,uendpoanatole,08001973,02251906,22
001363484,whitenorecarl,04001906,01101185,22
001360455,uealann,01001981,09271881,02
002077837,georgemarihon,06001977,07311894,0
001703818,coropcaemanueb,05152005,04231979,01
001429804,prescoitloretta,21001983,07011905,22
001464141,dawsonrl,01201992,07081956,2
001077403,martelchfaeles,10001464,06101990,22
001013377,masseternoest,04001965,07301886,02
002098347,bardisgcorge,07001967,05081894,02
001070615,clevelandwillpiard,12001985,02041899,0
001127479,meuserichuard,01241997,01211921,01
002106698,keyeshawvrold,06001974,06101888,02
001589656,hamiplonhazehl,01001989,05161909,02
001385861,hflliard,04001988,02061949,02
002926072,uandhenray,10132010,04031933,01
001524271,obinoltvex,10131993,06271904,02
001183875,gilefrehd,12001984,08231923,2
002059289,milanerrssell,02252006,10211911,02
002169481,bainfrederick,07001985,12151896,0
002140679,burquerobert,11202007,03061902,2
002169766,jyhnastonjoon,10001984,09041922,02
002205759,holtmariw,04231995,02151929,02
002039182,adlerlesterv,02071991,09051908,01
001036690,mdcartinarlene,04012004,12101918,02
001076279,powerselmer,04001973,07221895,0
001165440,cloumermary,01172006,08161923,02
002283672,treganzaisa,02001976,06051886,0
001505666,pelkto,08001991,12021964,02
002010730,bllfrankh,09281995,04081919,01
001098370,hiselermary,10021988,08181913,0
002409570,morinwilliaam,03001979,07101950,0
002181635,duganwallace,11001946,37091925,2
001018602,laflammeanpa,06222002,02101905,01
001146569,trdiflionel,10001965,09271921,01
002094272,bergevlinjeanne,10001290,02551912,2
002090538,mcguiruth,03241993,06231914,02
001366099,hhutendawn,03291598,12301907,22
001125752,huorlwbuttraymond,07211995,12171919,02
002285959,carrasquilloroberto,01201993,07271900,2
002363613,eldridgeernest,55301999,08104946,2
002128359,enosgrace,02006966,54081885,2
002201720,handelergerohardt,06231988,12021930,01
001104508,stanhoeotib,03011978,61151917,22
001146691,cslahrharriet,09102004,12051918,02
001143875,currierjaes,03001980,05231922,01
002242952,hardyjosephine,21181989,03721922,2
002303362,sandersongwendolene,07001982,03111904,0
002323084,abbottrobert,11032002,02042946,2
001267050,churchgaprl,12001678,12061937,22
002266622,lordvivian,12031999,04131023,2
002549346,stxobelr,11001995,01261966,22
002146571,kenistonheodore,08001975,06041905,01
001187493,yiacasiphigenia,02111999,01181911,02
002549346,stoblr,11001998,01261962,02
003011625,stearnsharold,10261979,03131911,2
002267501,olsonkatie,12211989,05021902,0
002181386,lukaszea,00001984,11287925,22
002140017,caveneyrobert,08001957,12091910,0
001582623,wrowngregory,03302003,10291966,01
001187873,palmerdll,10001963,05311891,01
002207007,tetreaultkenneth,05452007,11161029,2
002035108,biinclairralph,09191989,05211911,02
001306395,vanderaheuvedzjohn,02081991,11051917,02
001101461,mtherriengedeon,07001968,06281883,01
002012958,zapenahjacoueline,10091997,12041918,02
002090578,johnltonalice,11001979,07291916,01
002244961,mcduffeypaul,04031973,07011894,2
001245219,crolehyesther,01001970,02091907,01
001011042,rjordanclarence,08061999,10311917,01
002466071,glaudeeub,10192007,05281939,02
001079258,wormhwoodcecile,01262002,05261999,2
001143018,youngroscoe,11001966,02021915,0
001093929,chartandemle,09221988,01141913,02
003012058,bouygoinegeohrge,03001983,12101909,01
002401170,phelpsclara,10001990,12081914,0
001121818,lephagelucian,07062011,08261922,01
001184416,pelletuerhillipe,09782005,03871918,22
001108759,ketuoarion,02007993,11010904,22
002222553,williamshugph,03211089,06301908,2
002053821,nurbonagnes,03871990,31221919,22
001520478,byosaarmida,12001974,05021894,01
001072120,legealphee,12001973,04081903,02
002182076,nobileheln,01312004,03071925,02
001424098,bcrnanorma,05191996,12031952,01
002141751,syersjohny,03131996,07171904,02
002031276,jankeomary,06001986,07131907,01
002181635,duanwallace,11001986,07091925,01
001342844,tyllernstanley,04102004,11221944,02
001163080,lalammemafry,11021994,05041914,22
002163221,gatrdxerroy,04001984,08101491,22
001186155,meservepmline,05201968,04271922,22
001524144,mellinmarjorie,09236988,10291799,2
002018342,kszophanatalie,03122004,03211912,01
002056044,ingallsnorman,10161996,05071908,0
002104207,jacqhuesbertha,12071985,10911912,2
001037651,quockenbushwilliam,07001983,08121902,01
001120253,rightyonraympnd,05001997,08061914,02
001189278,wkrrenmarian,04001985,05241913,01
001220846,bassrita,12307999,06231532,2
002303522,loughlinchristarine,10001980,01071905,01
002058189,puringtonwcrpd,05001973,04291911,01
002121757,laflekehazel,03061988,01281902,02
001209458,lamberthenry,07122203,89121929,2
001220846,tassritp,12307999,06231532,22
002285610,johnsofccarl,65001971,03231882,22
002097060,rhampagnedeus,03001972,07071901,01
001141305,molercharles,05001979,08261921,01
002014844,gxaignonlorette,03001989,03291912,02
002229713,adersongeorge,04001977,09221902,01
001306751,colemanrobert,04282004,02711940,2
002325821,didneyann,11152001,07271945,01
001076208,arcterredward,03061293,08235904,22
002096010,deludevictot,01001975,01041909,01
001144378,burbansimone,02001986,07251913,01
001090681,lespervanceelzear,08001961,02281906,01
001093173,pmyersharld,07001965,09011891,02
001225738,mcereadyiyvoanne,77001982,09231898,22
001073427,rwswoldcharles,11112009,06191915,02
001341686,hazardmarcia,09102005,02071943,0
002182611,barberhowiard,04251993,07021901,01
001122398,btrryrussell,08001969,02091892,01
001106866,wriyghtames,03262002,02271919,02
001167828,taylorpriscilvat,04201984,06251924,22
002209142,amesrolland,10022100,02161929,2
002018244,gaydmaisonantoinette,06181914,10631903,22
001605232,scmjdtpaula,04021990,11141918,22
002055549,laborhaqrry,03001983,06181092,22
001242165,jobinjoseph,03222008,02071925,0
002408024,desiletscelina,08001973,03021882,2
002105069,fgdgeeileen,00222009,17211916,22
002104300,brundigegelorge,12001974,06081893,0
002031593,emneilsimone,09151993,03291919,02
001019921,forsberggustar,07311991,05211904,01
001240549,hirschallpan,08211994,06291935,01
001019921,forsberggustf,07311991,05211904,02
001103185,kentclarece,02101968,82211885,22
002181714,nielsenbernice,02132001,08021925,0
001148486,crowellmthwelma,03172011,10211920,01
002421126,haegary,08001974,06201951,01
001220846,bassbrita,12301999,06231932,01
001096127,fergusonvabore,05142004,10291913,02
001407813,buckleyida,06151974,11011878,0
002226826,boydemma,11001981,10241931,0
001165210,plantyvonne,01032006,02091921,0
001033418,gauthlieryvette,05302000,03161911,0
002101567,cloughtoheodoe,03052004,09201921,02
002037053,szyszkaelizabeth,04001980,01211909,0
001285344,schneiweisshirley,00092005,05111238,2
002146378,birdwilliam,11001992,08281920,0
001165210,ppantyvone,01032006,02091921,02
001166398,lemayisvera,04201988,10011921,01
002055289,keeecorneliys,11001976,12021886,02
001161464,legaultgeorge,01001982,06261921,0
001070623,dumntarthur,05001975,07061898,01
002058927,amlawgeorge,10003983,03281906,2
001074799,coleacnharold,08101994,04221907,02
002167980,bailhygeourge,10181992,11181924,22
002102229,conleyedna,01031992,11301902,01
002164139,kfstalermary,03262001,10281923,01
002100696,fienchdomrothy,01282078,12161986,22
002055921,flandeycsvira,04001984,01041910,02
001011812,flaggmargaret,01001980,08191914,0
002349039,walkrfeba,11001978,07281894,02
001125752,hurlbuttraymond,07211995,12171919,0
001240971,felandheary,07031988,06191929,02
001077403,martelcharles,10001464,06101990,2
002165364,floydconstanpce,81092008,03141623,2
002012911,kingleonard,09003976,08241998,2
001167871,cgstriconjoseph,10038003,01231927,22
002268031,randforrest,09101997,08181936,0
002227571,gayloruna,01001970,01271912,0
002013503,thibaaultroland,08901976,11571915,2
001281075,giysnancya,02122505,10291975,22
002128324,mozeleskyverna,11102005,07251919,0
002101567,cloughtheodore,03052004,09201921,0
001184401,orvillmarion,07182010,41121903,22
001144305,beaudetmarie,03031965,76281889,2
001582623,browngregory,03802003,10291968,2
002285959,carrsquillorobeto,01201993,07271900,22
001526499,gagnevine,08171993,02231902,0
002207746,wallcjeedithh,02001068,05289884,22
001109803,marqissadi,01001996,11041903,02
001205442,pratthildal,18071998,11091921,2
002055549,laboreharwy,03001973,06181892,01
001109208,rosenwcliam,09001986,05061918,02
002306445,mccrackenjames,03101995,04021942,0
002245732,goddceena,12001974,07261886,02
001241325,comerchorles,09157000,02481933,22
002035621,haframboisefrederick,04001985,09211916,01
001095981,stethonherbert,11031999,06301909,01
001285344,schneowisshirley,04092005,05111938,02
001168797,lafwlaeureva,08311995,11211921,01
001363352,graupnermartha,08231698,06781908,2
001054660,malyoalbert,15001974,02051309,2
002140808,arkapverichflorence,07021996,03221919,01
002058667,aikenmarxgaretb,02001991,06141908,02
002018574,lyscairisstanley,09009984,11141905,22
001266989,blanchpadm,08151989,01261937,01
001031788,lafeuilejobseph,07211989,10187907,22
001167972,conqorsjohn,10061991,02231923,01
002463265,donegandonald,07003986,08311957,2
001017646,glawdukedavid,04001967,03051900,02
001407375,laydetchel,02001971,12111881,02
001146569,tardifliovunel,10001965,09271921,02
002166798,scbfiee,09001988,02101925,02
002200303,mulligaalice,07291996,02081909,01
001016109,claflindqors,01001998,11081912,02
001220384,clayburnjoseph,12001970,05141879,0
001184416,pelletierphillipe,09782005,03871918,2
002055549,labyorehary,03001973,06181892,02
001090455,gallwantthelxma,01401969,10193911,22
001019367,pzomerleakudari,04001964,03181898,02
003010035,lavignwrbert,10001984,11361908,22
002039182,adwerlester,02971991,09051906,22
002076307,baronaurelie,03042004,31261917,2
001186703,otekareta,12181999,06161923,02
001521582,amazeengladys,06001973,01221892,0
002400416,leclirjosephine,03001974,10071886,01
001404012,cookcohn,10151967,02231886,01
002169794,bisshonalfred,05102004,12017919,2
001303588,ohnsonmael,05001979,01121894,02
002166035,stearnsernest,07001980,01091925,0
001466574,wrightmichael,06142005,11151955,0
002109782,grzwergrace,09001985,12131919,01
001037845,barryhexen,06121993,04141917,01
002010214,bomnnerharryq,10001944,12231607,22
001039770,correttewilliam,09021962,07217887,2
002247777,wesselsviaginia,03302003,12111918,02
001341686,hazardmarca,09102005,02071943,01
001281075,gibjbsnanzya,02122005,10291935,02
001284016,hoganjames,09001968,05091874,0
001091797,bragfaalbert,12061997,08301909,01
001036333,blanchhardterland,10071997,06201918,02
002283393,blakesandra,02182007,01121540,2
002164968,petersoyphilip,06251990,05121924,01
001072123,kaplantequdger,11271489,15301887,22
002323897,hannawamadelyn,07261995,02251914,01
002052570,hwayalberta,04001974,01161905,02
001013879,dempseynina,06000996,01021900,2
001245746,urbanflorenace,06071968,07091910,2
001109911,guetterose,01161998,03201902,01
001108835,ducloschazlae,02101988,11141915,02
002071062,mopreyyvette,02209998,50101916,2
002168072,sussellarthur,03162004,05091928,22
002071743,boufqardnapoleon,05001974,06031893,01
002244417,beavudettehedwihdge,01131988,12051900,01
002052520,okeeepjatrick,05101992,08051909,02
001101086,vancnahharold,06001963,10111891,01
002053672,ducharpmeroland,10001981,09011909,01
001020776,petvttorobert,01032005,04122004,01
002121757,jarlehehazel,03061988,01281902,01
002165438,ravenellleleo,12151899,12211224,2
001032091,dinneamon,09131988,04071907,02
002226003,gagnonconstance,05101996,01121921,0
001075028,mcduffeecharples,10001981,11291917,0
001328015,betkeysusan,10001984,10111943,0
002092715,beotesevangelos,11031987,02151804,2
001141397,perkihnassernest,11001281,37191915,22
002102229,rconlyeduna,01031992,11301902,02
002126277,wahlstromavnnaf,12312016,09142928,22
002126584,angejrsevelline,09001980,10301902,02
001269855,phaipeacena,03311906,05111913,22
001012840,sstxongroger,10001974,11071895,02
001407813,buckleyida,06121974,13011878,2
001038260,lanydryloups,01001901,03171891,22
002037676,olsbohnsigmundv,07001974,12311902,02
002520851,cmpbelldvid,08001977,07121957,02
002091500,cchraneannie,06001974,11151903,01
001098370,hiselermary,10021989,08181513,2
002070249,obrienwillias,05001978,03201917,01
001181995,beaneva,08081973,05121902,2
002306445,mccnackenames,03101985,04021982,22
001162550,fontaineroger,05001917,10141921,2
001019367,pomerleaudari,04001964,03181898,0
002926072,landhenray,70132010,04031533,2
002070664,gagnoncharles,99121989,10171906,2
002010972,mcisaacruth,09962000,42061911,2
002103829,oitchqllclifton,12001907,08111910,22
001363352,graupnqermarthr,08231998,06081908,02
001149402,beartpelnwood,10312009,03101916,02
002094739,morinsyluviz,09006987,07201904,22
002031167,piateklews,06001982,07261917,01
002500280,martindaniel,05221996,12171965,0
001039770,cortrettewilliam,09001962,07211887,01
001220748,shepardmildred,12901974,11201934,2
001380711,kaverdierxegeorgette,09301992,12101920,02
001525495,rinlgedwinna,06001985,11501900,2
001106476,uyerstanley,05051998,08021912,01
001285040,demersdonld,10122003,02201940,01
001365799,kiddaerhomary,09151970,10061874,02
001074177,brqnnaanann,09001963,04011876,02
002140808,markapverichflorence,07021196,23221919,2
001142191,toweecizabeth,01071987,10161909,22
001072142,mcgivinmichael,04001955,06191904,02
002140808,markapverichflorence,07021996,03221919,0
002224744,lodgejohn,05262906,02058929,2
001129432,mercierphilip,04001965,04111894,0
002122123,bartulettedson,07151989,11121914,01
002090321,lepryexila,06004975,21131892,22
001207340,parksleoj,06191991,08231916,0
001161456,hildrepthwilliam,12142001,10201918,0
001120738,ccraginhilen,02001987,03071911,02
001189139,hurdhan,11151989,08201925,01
002017406,morinaalvira,03321989,03551912,2
001162696,clintsonjhn,03001971,07311900,02
001108835,sucloscharlaes,02101988,11141915,01
002205887,thorgesonelsi,02001985,01161927,02
001362328,thorpmaud,05151975,15011882,2
002587731,dessaintjrognald,06272006,04021972,02
002032325,brochumauarice,12001987,07171917,0
001051694,hanaksclaude,05009976,05021913,2
001188065,hewittcarroll,10001989,12201933,2
002268837,russelllucille,09101993,54301912,2
002201984,jacquesnora,61001963,03011835,2
001096483,gallienagnes,11001912,05201856,2
002282046,cloughflorhnc,11001983,09241915,02
001184785,kntdabid,09001979,07051920,02
002077514,dakoulasarthpur,07001969,02171892,0
001146998,wardwelpharrihet,11022005,03281920,01
001362432,africaensthe,05001967,01211890,02
002070664,gagnonchadrles,09121989,10191906,01
001072152,gagneovila,02001979,07161898,0
001227659,shaopcgpaulaette,11112011,10031926,02
001607940,fullerterry,04661996,59011961,2
001267468,wiggineverett,06001981,04161919,2
002144920,byersagnes,02051991,02231922,0
001262468,xrainrvillejude,11001966,10271896,02
002360957,ellmibpttralph,02001975,10091948,02
001093929,chartrandemile,09225988,91141913,2
001341853,harmaannfredericp,01071598,36211944,22
002463415,pelletierbonnlie,61151996,41091954,2
002407757,godohcutrita,08172004,01131926,22
001095690,duchesneaupalma,06001972,01231905,0
002463265,doegxndonald,07001986,08311956,02
002036815,kenneymary,01801981,02021897,2
001108412,solovichfelix,62001968,13171893,2
001123690,blakejcqueline,08101997,09201922,01
001091064,spearmagwhazpel,03081998,10061909,02
001032902,currierdamonxd,59001974,10261906,22
002500280,marrindanjel,05221936,12141965,22
002011388,therriefnwilliam,03001980,05211915,01
002302827,bouhernourine,05101993,07121902,01
001109663,degsrochesemie,09071990,08053913,22
001051876,miannionarlne,12031998,10231902,02
001329625,flooddaniel,12001979,07241644,2
001366122,hirshbergnatalie,11001984,08101907,0
001285040,demersdonald,80122003,02201970,2
001146569,tardifiinel,10001960,09271929,22
003011203,brooksethel,05142001,10211917,0
001091559,otonedavsid,01001975,02201899,02
002169766,johnastnjohn,10001984,09041922,01
001228276,loweeleahnor,04181992,10041129,2
001363484,whittmorearl,04001976,01101885,02
001091797,bragaalerx,12061997,08301909,02
001303588,johnsonmabel,05001979,01121894,0
002209142,amesrolland,10022000,07161929,0
001221057,marshjrdexte,03201997,03301931,01
002012911,kinglekonard,09001976,08241898,01
002400416,leclairyjosephjine,03401974,19071886,22
001162189,faheyhazel,04116988,05101874,2
001522501,olsengrace,02001885,05021901,2
001182444,boudreaugeorgk,08161991,08111917,01
002204515,picottleroy,08181977,06124928,2
001222961,doyneschriytopphe,06202004,07221930,02
001109208,rksenwilliam,09001986,05061918,01
002141878,ouellettearthur,09000980,02260909,2
001095019,fitzwnsctatt,06121991,01011913,02
002073389,djiourjoseph,03001964,11221888,02
001521594,brilmarie,12001976,04131886,01
002144920,byerstagnes,02051991,02231922,01
002406708,desjardinannih,09001975,12021889,01
002161112,toddirene,03112004,02011915,0
002565376,pderienzoxilliam,02072002,10121959,02
001149402,bearcpelinwod,10312009,03101916,01
002098151,cosantinmarino,06011918,77181908,22
001189139,hurdha,11151981,08301925,2
001582623,browngregory,03302003,10291966,0
001300092,reedrobert,08001977,03091940,2
001090681,lesperanceelzear,08004961,02081906,2
002201931,cwfanevelyn,10122000,02201329,22
002017394,lacropixeva,04001970,12011898,0
001445048,parenteauthomas,08001999,08071932,2
002360853,chabotblanche,98001979,18171904,2
001102728,lizotteloseth,06001575,12119902,22
002104769,ladieufrancis,07281995,07031915,0
001128641,desrochersdoris,01022000,02141919,0
001306751,colmnanrobert,04282001,02211940,02
002122334,maynardlester,06001962,05941893,2
002012014,richardsonevelyn,09201996,01261979,2
002409751,colesantodiane,08742006,09163952,2
001092959,pdlanteerard,11171997,09281911,02
002244417,beudettehedwmihdge,01131988,12051900,02
002034089,hkeyjohn,01001975,01211895,22
001282385,rsggeellice,04262004,01261903,01
002205743,wnslodonald,05291995,03218931,22
002283562,mellinakenneth,07001969,05301898,01
001287781,kilmisfterj,06151988,01101936,01
001267035,qlottumlaurhette,99042009,00221933,22
002222068,downingflorence,12001984,11081900,0
002241193,whitebertha,03001987,12311912,0
001220384,claycburnmjoseph,12001070,05161879,22
001013221,baronhenry,11031970,01131880,2
001445965,curtisdavid,08007978,03310960,2
001282385,roggeellice,04462004,01201903,2
002143031,thomasarmelle,10222001,08261913,0
001183677,mccauleywilliam,12162020,06068919,2
001071595,sookgladys,08001984,04161905,01
002181135,daveyclareknce,01212001,05021928,01
002014844,gagnonlorette,03001989,03291912,0
002106390,hallodelfn,12001979,02281886,02
001220384,clayburnvosepc,12001970,05141879,02
003011203,brooksethl,05142001,10211917,02
001059379,ritchiuesamuel,07001963,08181890,01
001030851,eastyanjon,11004972,09051905,22
002109956,adanmscharlps,02001981,07041907,02
002283393,blakeaandrag,02182007,01121540,22
001162189,fvhyhazel,04111988,05101894,02
001070623,damontartuhur,05001975,07061898,02
002145143,tremblayjosephinle,09001992,09181920,0
001012840,strongroger,10001977,11051895,2
001189278,waorreemarian,04001985,05241913,02
002303445,willaardagnes,04151990,03161925,0
002037875,pnhippscalare,03211995,07261902,02
002183808,blakeleyclara,08151971,05231899,0
001524767,renfrmewethtel,00001973,02251886,22
001149402,bearcpelinwood,10312809,03101976,2
002243383,alorisiomargurite,11142008,01131921,01
001014216,lafammeeli,10161994,03121918,01
002308745,gamachepaul,06181993,02011941,2
001243761,allenangie,06001982,03141896,0
001142330,pickppingcharles,08181988,07241922,22
001520333,asuhbyida,10071994,11071905,01
001241992,flynnigrene,01292004,11061933,01
001205215,tanrltonrichard,01012005,06301928,01
001148786,elliotyerdine,09001985,04061314,22
001102049,murphyedsard,10001969,04131911,0
002162755,allinevelyn,08251989,07151920,0
002014734,selyevisdavid,14031996,07041928,22
001038570,ilbertaqrthur,11001173,41301893,22
001126649,stlauelntantholny,04011995,06241920,02
002224383,schttlouise,03191992,04301929,01
002120970,colplingeorge,01001975,09301927,0
002058189,puringtonwarpd,05001973,04291911,0
001245009,osullivanclyde,68202006,77221933,2
002124033,ansartlouisa,08012000,04081905,0
001544924,underhilldavid,06001912,93301961,2
001038448,jrrdharvey,05301991,06141902,22
002189688,therriebnroer,19261998,06151426,22
001524144,mllinmaxrjorie,09236988,10291799,22
001301814,pnningdorrisg,06001976,09091905,02
001051081,woodyghes,08181928,06231986,22
002183795,gagnonregfina,01241995,11221907,01
002243724,bluettcatherlin,09101988,09241903,01
001200472,giavesrozald,01001978,08181930,02
001386383,lezjxffrey,05762001,03191954,22
002059907,boyyersdorothy,12012000,01041912,02
002073389,dufourjmseph,03001964,11221888,01
001032777,filsonchadrlotte,03101972,00021887,22
001564150,laakoenhilda,03011990,03071714,22
001078574,swqainlgtheodore,03111990,01251917,02
002323897,hannawaymadelyn,07261995,02251914,0
001032732,beagtiegeorge,08001902,02121898,2
003011714,laramiewilliam,05001981,03061920,0
001241687,lrandeaurobert,01281998,06021932,01
001096127,fergusonvalborg,05142004,10291913,0
002181386,lukasjean,00001984,11287925,2
001011042,jourdanclarenge,08061949,14311917,22
001287781,kilmisterj,06151988,01101936,0
002303125,dozoisronald,05081969,01301904,2
001207340,parkslmeoj,06191991,08231916,01
002406070,mcquaidelias,06252001,07071948,0
001365818,marmerbbla,02001977,04121893,02
001141178,vandenerghdoroyhy,04001993,11271921,02
002079887,nelsonphilaip,02001958,03311913,0
002283672,tregaxzaisa,02001976,06051886,01
001522501,olsengrace,02001985,05021900,0
002183688,politesjames,04272007,35291925,2
002149619,smithmalcolm,05901980,12231921,2
001261505,chamberlainmarjorie,12121991,02211900,0
001160962,grhvesroert,09061984,09021924,22
002012031,harepnburtt,06101974,07081913,22
002090321,fkleurryexila,06001975,11131892,02
001225738,mccreadyyvmann,07001982,08231898,02
002360853,chbothblanche,98001979,18171904,22
002203225,ishbetha,05161992,84241901,22
002384944,roefulorence,01071981,10291880,22
001267035,ottumlaurhette,99042009,00221933,2
002074518,lareauleo,03041978,09511900,2
001072120,legerealphee,12001973,04081903,0
001224760,kllleyalde,32001987,03021901,22
001328015,betkeysusan,10001985,20111943,2
001409091,biscrnetodea,10001976,08081892,02
002094739,morknsylvi,09001987,07201909,02
002241193,whitebertha,03001917,12311911,2
002140363,houghtolula,03251996,02111909,01
002209025,downingclairemae,10001983,07221928,0
001163967,bernardroland,03001984,07161922,0
001108765,mitchelljohn,04051982,08129903,2
001093929,chartrandemile,09221988,01141913,0
002163469,poulinadrien,04001980,06281926,0
001093929,chadtranemile,09225988,91141913,22
001269112,durmsangele,07001972,04081937,02
001183677,mcecaqleywilliam,12162020,06068919,22
